	chr	start	end	enhancer_actual	enhancer_predicted
0	chr18	26751750	26752128	0	0
1	chr18	32857329	32857697	0	0
2	chr18	37386492	37386865	0	0
3	chr18	68663681	68664054	0	0
4	chr18	70028114	70028488	0	0
5	chr18	72899641	72900011	0	0
6	chr18	7879846	7880217	0	0
7	chr19	32552541	32552922	0	0
8	chr19	48557407	48557564	0	0
9	chr2	101373831	101374160	0	0
10	chr2	118544141	118544513	0	0
11	chr2	120456682	120456967	0	0
12	chr2	13127598	13127977	0	0
13	chr2	153624477	153624831	0	0
14	chr2	159154422	159154796	0	0
15	chr2	16972907	16973209	0	0
16	chr2	180319995	180320335	0	0
17	chr2	189062147	189062526	0	0
18	chr2	191120602	191120960	0	0
19	chr2	225071407	225071744	0	0
20	chr2	230690132	230690484	0	0
21	chr2	25109879	25110247	0	0
22	chr2	27028409	27028798	0	0
23	chr2	37862722	37863085	0	0
24	chr2	38670799	38671180	0	0
25	chr2	39669991	39670361	0	0
26	chr2	48566363	48566737	0	0
27	chr2	55303483	55303525	0	0
28	chr2	55303829	55304145	0	0
29	chr2	67516940	67517291	0	0
30	chr2	75750993	75751341	0	0
31	chr2	88338091	88338463	0	0
32	chr20	18804662	18805038	0	0
33	chr20	46578125	46578500	0	0
34	chr20	49678565	49678921	0	0
35	chr20	61076914	61077279	0	0
36	chr20	61418637	61419011	0	0
37	chr21	16527195	16527555	0	0
38	chr21	26839283	26839661	0	0
39	chr21	27021523	27021901	0	0
40	chr21	28355707	28356077	0	0
41	chr21	35033908	35034249	0	0
42	chr21	36675649	36676028	0	0
43	chr21	37838583	37838960	0	0
44	chr21	42524110	42524477	0	0
45	chr22	20035747	20035963	0	0
46	chr22	24715112	24715480	0	0
47	chr22	43259606	43259980	0	0
48	chr3	105634252	105634617	0	0
49	chr3	116803100	116803476	0	0
50	chr3	116964512	116964868	0	0
51	chr3	129414219	129414582	0	0
52	chr3	185222207	185222580	0	0
53	chr3	2402189	2402568	0	0
54	chr3	40797042	40797206	0	0
55	chr3	61966645	61967006	0	0
56	chr3	64974346	64974717	0	0
57	chr3	80582942	80583282	0	0
58	chr3	89858630	89859014	0	0
59	chr4	106686790	106687168	0	0
60	chr4	10976052	10976424	0	0
61	chr4	114964122	114964480	0	0
62	chr4	11979972	11980349	0	0
63	chr4	120779653	120780041	0	0
64	chr4	12447236	12447538	0	0
65	chr4	165694481	165694860	0	0
66	chr4	170820170	170820415	0	0
67	chr4	185296841	185297205	0	0
68	chr4	21060485	21060800	0	0
69	chr4	31918741	31919117	0	0
70	chr4	42916707	42917111	0	0
71	chr4	49065191	49065556	0	0
72	chr4	7830593	7830964	0	0
73	chr4	80363377	80363735	0	0
74	chr4	99665903	99666267	0	0
75	chr5	12858031	12858291	0	0
76	chr5	148676292	148676664	0	0
77	chr5	157812562	157812932	0	0
78	chr5	167865235	167865584	0	0
79	chr5	168074514	168074874	0	0
80	chr5	170989789	170990167	0	0
81	chr5	171702051	171702389	0	0
82	chr5	24629636	24630000	0	0
83	chr5	33317088	33317125	0	0
84	chr5	38926439	38926817	0	0
85	chr5	39249946	39250322	0	0
86	chr5	56597833	56598209	0	0
87	chr5	58821460	58821834	0	0
88	chr5	67191563	67191907	0	0
89	chr5	67192123	67192497	0	0
90	chr5	83144615	83144990	0	0
91	chr5	9026391	9026761	0	0
92	chr5	90525128	90525489	0	0
93	chr5	93938155	93938536	0	0
94	chr5	94652224	94652554	0	0
95	chr6	100814100	100814472	0	0
96	chr6	105081214	105081588	0	0
97	chr6	110565663	110566040	0	0
98	chr6	116890102	116890474	0	0
99	chr6	129896842	129897206	0	0
100	chr6	134031800	134032170	0	0
101	chr6	141922006	141922379	0	0
102	chr6	148778812	148779118	0	0
103	chr6	158253533	158253892	0	0
104	chr6	161659682	161660051	0	0
105	chr6	18407031	18407366	0	0
106	chr6	38304078	38304454	0	0
107	chr6	38641528	38641882	0	0
108	chr6	67869596	67869967	0	0
109	chr6	9429225	9429597	0	0
110	chr6	9766751	9767130	0	0
111	chr7	124996026	124996414	0	0
112	chr7	140976130	140976509	0	0
113	chr7	156906360	156906738	0	0
114	chr7	21145098	21145473	0	0
115	chr7	2157066	2157427	0	0
116	chr7	21890683	21891056	0	0
117	chr7	33813962	33814333	0	0
118	chr7	66415219	66415594	0	0
119	chr7	79223980	79224356	0	0
120	chr7	93651925	93652302	0	0
121	chr8	105848987	105849355	0	0
122	chr8	121311036	121311453	0	0
123	chr8	125293391	125293792	0	0
124	chr8	129609922	129610295	0	0
125	chr8	130248597	130248966	1	0
126	chr8	131232913	131233305	0	0
127	chr8	134939008	134939384	0	0
128	chr8	14654235	14654580	0	0
129	chr8	16161519	16161578	0	0
130	chr8	16271458	16271823	0	0
131	chr8	27861610	27861985	0	0
132	chr8	31547453	31547823	0	0
133	chr8	58774567	58774929	0	0
134	chr8	68892816	68893180	0	0
135	chr8	77397514	77397875	0	0
136	chr8	8122990	8123363	0	0
137	chr8	88407942	88408322	0	0
138	chr9	105017857	105018232	0	0
139	chr9	106994870	106995256	0	0
140	chr9	112658492	112658653	0	0
141	chr9	119252785	119253148	0	0
142	chr9	121393765	121394136	0	0
143	chr9	12847849	12848225	0	0
144	chr9	26390885	26391254	0	0
145	chr9	83163780	83164130	0	0
146	chr9	87816708	87817051	0	0
147	chr9	89399053	89399416	0	0
148	chr9	94784449	94784802	0	0
149	chrX	104362165	104362527	0	0
150	chrX	134175766	134175944	0	0
151	chrX	140719956	140720325	0	0
152	chrX	142105084	142105448	0	0
153	chrX	30551602	30551969	0	0
154	chrX	99015753	99016051	0	0
155	chrX	99016144	99016516	0	0
156	chr11	2347264	2347628	0	0
157	chr13	91460340	91460652	0	0
158	chr17	67043461	67043560	0	0
159	chr18	76896723	76897086	0	0
160	chr5	90527023	90527246	0	0
161	chr1	146668993	146669363	0	0
162	chr1	193401014	193401387	0	0
163	chr1	24788434	24788811	0	0
164	chr11	7698296	7698675	0	0
165	chr11	95707268	95707614	0	0
166	chr14	21672010	21672370	0	0
167	chr16	16058258	16058397	0	0
168	chr2	102522408	102522789	0	0
169	chr2	38519486	38519850	0	0
170	chr4	175261571	175261945	0	0
171	chr6	142782885	142783189	0	0
172	chr6	142785031	142785402	0	0
173	chr8	8180686	8180837	0	0
174	chrX	108879330	108879709	0	0
175	chr1	117248668	117248880	0	0
176	chr1	191721457	191721728	0	0
177	chr1	83607405	83607778	0	0
178	chr10	115171144	115171501	0	0
179	chr10	12742177	12742548	0	0
180	chr10	14967827	14968172	0	0
181	chr10	16324751	16325121	0	0
182	chr10	25556090	25556465	0	0
183	chr11	100970802	100971199	0	0
184	chr11	20377458	20377831	0	0
185	chr11	24687048	24687426	0	0
186	chr12	56044524	56044890	0	0
187	chr14	33138821	33139024	0	0
188	chr15	71567958	71568337	0	0
189	chr16	13956677	13957053	0	0
190	chr18	34331865	34332231	0	0
191	chr18	66910290	66910643	0	0
192	chr2	101057506	101057608	0	0
193	chr2	139186569	139186905	0	0
194	chr2	180144650	180144691	0	0
195	chr2	180320628	180320679	0	0
196	chr2	191726953	191727333	0	0
197	chr2	208505224	208505577	0	0
198	chr2	37844277	37844656	1	0
199	chr2	51709605	51709981	0	0
200	chr20	45312954	45313316	0	0
201	chr21	48047113	48047490	0	0
202	chr3	104165345	104165714	0	0
203	chr3	34036290	34036642	0	0
204	chr3	78641193	78641576	0	0
205	chr3	8522731	8523092	0	0
206	chr4	130877286	130877654	0	0
207	chr5	40991938	40992359	0	0
208	chr5	58819514	58819892	0	0
209	chr6	108327275	108327302	0	0
210	chr6	15722867	15723232	0	0
211	chr6	167910003	167910375	0	0
212	chr6	52591517	52591874	0	0
213	chr6	82195721	82196100	0	0
214	chr7	57540137	57540508	0	0
215	chr7	95952460	95952805	0	0
216	chr8	105384969	105385331	0	0
217	chr8	116483381	116483760	0	0
218	chr8	117326470	117326874	0	0
219	chr8	92453413	92453794	0	0
220	chr9	125202807	125203189	0	0
221	chr12	113455635	113455792	0	0
222	chr15	52001200	52001578	0	0
223	chr3	5089414	5089775	0	0
224	chr3	81298097	81298478	0	0
225	chr4	38077665	38078029	0	0
226	chr7	137979640	137979923	0	0
227	chr12	90674471	90674846	0	0
228	chr2	102983063	102983316	0	0
229	chr4	113847999	113848362	0	0
230	chr8	63655325	63655695	0	0
231	chr16	4483926	4484280	0	0
232	chr3	107843705	107844069	0	0
233	chr8	93889693	93890019	0	0
234	chr1	160682554	160682871	0	0
235	chr1	171170797	171171148	1	0
236	chr1	188564026	188564398	0	0
237	chr1	190668250	190668616	0	0
238	chr1	229269548	229269914	0	0
239	chr1	4040285	4040652	0	0
240	chr1	64219317	64219691	0	0
241	chr1	8712527	8712896	0	0
242	chr10	112373053	112373414	0	0
243	chr10	126950133	126950480	0	0
244	chr10	28691627	28691981	0	0
245	chr10	30447225	30447592	0	0
246	chr10	56214625	56214998	0	0
247	chr10	59438397	59438764	0	0
248	chr10	85727605	85727979	0	0
249	chr11	109890440	109890808	0	0
250	chr11	110182941	110183290	0	0
251	chr11	11135124	11135463	0	0
252	chr11	33409645	33410008	0	0
253	chr12	102323304	102323671	0	0
254	chr12	104806181	104806555	0	0
255	chr12	124961656	124962027	0	0
256	chr12	29783105	29783467	0	0
257	chr12	32012595	32012964	0	0
258	chr12	56046192	56046554	0	0
259	chr12	61132852	61133225	0	0
260	chr12	80231319	80231711	0	0
261	chr12	88629378	88629674	0	0
262	chr12	90676393	90676769	0	0
263	chr12	91846944	91847321	0	0
264	chr12	93500655	93501031	0	0
265	chr13	33129870	33130132	0	0
266	chr13	40994277	40994647	0	0
267	chr13	73520199	73520571	0	0
268	chr13	77376224	77376600	0	0
269	chr14	38009026	38009380	0	0
270	chr14	50702302	50702677	0	0
271	chr14	51164193	51164563	0	0
272	chr14	52372374	52372739	1	0
273	chr14	54163635	54163979	0	0
274	chr14	60392528	60392886	0	0
275	chr14	62469475	62469847	0	0
276	chr15	26007099	26007471	0	0
277	chr15	39518658	39519031	0	0
278	chr15	66863438	66863763	0	0
279	chr15	77129626	77129985	0	0
280	chr15	78151316	78151697	0	0
281	chr16	21127558	21127940	0	0
282	chr16	33370287	33370653	0	0
283	chr16	658043	658390	0	0
284	chr16	82247936	82248313	0	0
285	chr17	63462603	63462964	0	0
286	chr17	64663410	64663764	0	0
287	chr17	68988835	68989206	0	0
288	chr17	70340865	70341222	0	0
289	chr18	29734529	29734890	0	0
290	chr18	52835407	52835782	0	0
291	chr18	67607172	67607546	0	0
292	chr19	35901512	35901884	0	0
293	chr2	169280587	169280950	0	0
294	chr2	176035290	176035641	0	0
295	chr2	181802230	181802604	0	0
296	chr2	228015254	228015613	0	0
297	chr2	25325208	25325560	0	0
298	chr2	31241146	31241492	0	0
299	chr2	58485632	58485988	0	0
300	chr2	64926904	64927268	0	0
301	chr20	44028139	44028509	0	0
302	chr20	4596944	4597317	0	0
303	chr21	26874237	26874494	0	0
304	chr21	31010485	31010814	0	0
305	chr21	38929465	38929504	0	0
306	chr22	31922171	31922543	0	0
307	chr22	37616619	37617005	0	0
308	chr3	189237310	189237652	0	0
309	chr3	191786672	191787046	0	0
310	chr3	30522716	30523094	0	0
311	chr3	58450559	58450895	0	0
312	chr3	59920288	59920665	0	0
313	chr3	78879531	78879854	0	0
314	chr3	81831831	81832089	0	0
315	chr4	104849195	104849542	0	0
316	chr4	117165823	117166100	0	0
317	chr4	142704560	142704936	0	0
318	chr4	190918603	190918931	0	0
319	chr4	2693818	2694170	0	0
320	chr4	41312484	41312848	0	0
321	chr4	47165876	47166254	0	0
322	chr4	72975758	72976131	0	0
323	chr4	79437709	79438075	0	0
324	chr5	116566081	116566405	0	0
325	chr5	11929382	11929755	0	0
326	chr5	120737075	120737449	0	0
327	chr5	124323462	124323837	0	0
328	chr5	131860576	131860954	0	0
329	chr5	159863645	159864017	0	0
330	chr5	35394052	35394429	0	0
331	chr5	5006728	5007107	0	0
332	chr5	5039883	5040261	0	0
333	chr5	74135050	74135340	0	0
334	chr5	8019940	8020313	0	0
335	chr6	115594563	115594941	0	0
336	chr6	130882345	130882700	0	0
337	chr6	133540340	133540714	0	0
338	chr6	134640911	134641204	0	0
339	chr6	147167232	147167606	0	0
340	chr6	157864026	157864401	0	0
341	chr6	160411259	160411620	0	0
342	chr6	164026411	164026770	0	0
343	chr6	2872633	2873014	0	0
344	chr6	29906468	29906850	0	0
345	chr7	116835503	116835878	0	0
346	chr7	141264041	141264412	0	0
347	chr7	63737984	63738360	0	0
348	chr7	8156543	8156923	0	0
349	chr7	95956062	95956445	0	0
350	chr8	115282785	115283159	0	0
351	chr8	60650144	60650522	0	0
352	chr8	79182074	79182446	0	0
353	chr9	108786012	108786082	0	0
354	chr9	112657983	112658192	0	0
355	chr9	20452190	20452542	0	0
356	chrX	119810853	119811230	0	0
357	chrX	133733264	133733639	0	0
358	chrX	4374353	4374723	0	0
359	chr1	103416306	103416690	0	0
360	chr11	95549197	95549574	0	0
361	chr13	50104628	50104985	0	0
362	chr13	75027121	75027462	0	0
363	chr15	48672378	48672740	0	0
364	chr15	87133451	87133824	0	0
365	chr16	11060394	11060752	0	0
366	chr17	70002142	70002495	0	0
367	chr5	116566473	116566516	0	0
368	chr6	18186811	18187180	0	0
369	chr1	103001243	103001529	0	0
370	chr1	18905760	18906133	0	0
371	chr1	221526848	221527206	0	0
372	chr1	225044407	225044772	0	0
373	chr10	56216447	56216813	0	0
374	chr10	82514033	82514401	0	0
375	chr11	14596044	14596409	0	0
376	chr12	131153895	131154276	0	0
377	chr13	36793784	36794164	0	0
378	chr13	90678782	90679158	0	0
379	chr15	36544275	36544651	0	0
380	chr15	90782572	90782936	0	0
381	chr17	5522570	5522932	0	0
382	chr17	64434705	64435082	0	0
383	chr18	51607887	51608219	0	0
384	chr2	152204215	152204549	0	0
385	chr2	172279425	172279798	0	0
386	chr2	17747015	17747387	0	0
387	chr2	30474924	30475246	0	0
388	chr2	57338368	57338726	0	0
389	chr20	59531478	59531837	0	0
390	chr21	16995580	16995933	0	0
391	chr21	22410697	22411071	0	0
392	chr3	77348504	77348865	0	0
393	chr4	121337308	121337687	0	0
394	chr4	164185762	164186140	0	0
395	chr4	23592274	23592645	0	0
396	chr4	42914797	42915172	0	0
397	chr4	69732529	69732880	0	0
398	chr4	96856584	96856806	0	0
399	chr5	5315092	5315477	0	0
400	chr5	72544066	72544231	0	0
401	chr5	94768829	94769206	0	0
402	chr5	98049210	98049584	0	0
403	chr6	134468032	134468385	0	0
404	chr6	169866360	169866731	0	0
405	chr6	29756429	29756811	0	0
406	chr6	29791880	29792091	0	0
407	chr6	29851641	29852023	0	0
408	chr6	64892826	64893207	0	0
409	chr6	83331951	83332326	0	0
410	chr7	113933578	113933938	0	0
411	chr7	156200930	156201291	0	0
412	chr7	51700271	51700629	0	0
413	chr7	84990906	84991262	0	0
414	chr8	17671994	17672339	0	0
415	chr9	13713065	13713432	0	0
416	chrX	147699739	147700106	0	0
417	chrX	6325914	6326285	0	0
418	chr1	159561589	159561960	0	0
419	chr1	207429828	207430176	0	0
420	chr1	47120135	47120187	0	0
421	chr10	2280373	2280736	0	0
422	chr10	3975900	3976032	0	0
423	chr10	92857993	92858368	0	0
424	chr11	26980510	26980864	0	0
425	chr11	35548301	35548451	0	0
426	chr11	40733998	40734050	0	0
427	chr12	57805577	57805943	0	0
428	chr12	74829430	74829804	0	0
429	chr14	63662354	63662725	0	0
430	chr15	54901923	54902294	0	0
431	chr16	64092274	64092663	0	0
432	chr16	79599332	79599686	0	0
433	chr18	62027420	62027789	0	0
434	chr2	162592900	162593274	0	0
435	chr2	67480235	67480592	0	0
436	chr2	8978798	8979174	0	0
437	chr20	1493548	1493925	0	0
438	chr21	48036967	48037338	0	0
439	chr3	104638993	104639371	0	0
440	chr3	162299478	162299851	0	0
441	chr4	146587536	146587911	0	0
442	chr5	102334581	102334879	0	0
443	chr5	130161637	130162014	0	0
444	chr5	15744806	15745173	0	0
445	chr5	27544811	27545193	0	0
446	chr5	56572179	56572542	0	0
447	chr5	88714428	88714788	0	0
448	chr6	29745162	29745542	0	0
449	chr6	47930125	47930508	0	0
450	chr6	87507110	87507496	0	0
451	chr6	95248158	95248540	0	0
452	chr9	21258668	21259040	0	0
453	chr9	82258941	82259313	0	0
454	chr1	115735260	115735602	0	0
455	chr1	19235933	19236262	0	0
456	chr16	85447353	85447723	0	0
457	chr3	170417476	170417853	0	0
458	chr6	16169120	16169495	0	0
459	chr7	127844636	127845000	0	0
460	chr7	92789398	92789774	0	0
461	chr1	151840558	151840931	0	0
462	chr1	205125921	205126292	0	0
463	chr1	22692133	22692502	0	0
464	chr1	84472182	84472561	0	0
465	chr1	94826046	94826396	0	0
466	chr10	109731947	109732299	0	0
467	chr10	114166389	114166641	0	0
468	chr10	126023105	126023480	0	0
469	chr10	15198110	15198484	0	0
470	chr10	50750164	50750534	0	0
471	chr10	7316309	7316667	0	0
472	chr10	88740834	88741141	0	0
473	chr11	127968703	127969068	0	0
474	chr11	33200067	33200434	0	0
475	chr11	43753534	43753908	0	0
476	chr12	16244088	16244206	0	0
477	chr12	39841700	39842050	0	0
478	chr12	59361296	59361588	0	0
479	chr12	83014461	83014838	0	0
480	chr12	90601743	90602111	0	0
481	chr14	41205423	41205802	0	0
482	chr14	71409516	71409869	0	0
483	chr14	84876067	84876441	0	0
484	chr15	41684613	41684983	0	0
485	chr15	99696622	99696984	0	0
486	chr16	54189538	54189890	0	0
487	chr17	62462057	62462434	0	0
488	chr17	63112682	63113057	0	0
489	chr17	67044114	67044391	0	0
490	chr18	38473720	38474088	0	0
491	chr19	252327	252692	0	0
492	chr19	47077907	47078068	0	0
493	chr2	179168947	179169310	0	0
494	chr2	224171133	224171507	0	0
495	chr2	22426955	22427320	0	0
496	chr2	238378071	238378457	0	0
497	chr2	239441082	239441450	0	0
498	chr2	30475541	30475609	0	0
499	chr2	60942726	60943027	0	0
500	chr20	31220614	31220967	0	0
501	chr21	48112549	48112911	0	0
502	chr22	40948414	40948777	0	0
503	chr3	135703952	135704021	0	0
504	chr3	13965096	13965473	0	0
505	chr3	161668036	161668390	0	0
506	chr3	3344282	3344636	0	0
507	chr3	53231109	53231458	0	0
508	chr4	164602583	164602963	0	0
509	chr4	16499350	16499731	0	0
510	chr4	85158534	85158905	0	0
511	chr5	144064375	144064756	0	0
512	chr5	60409261	60409632	0	0
513	chr5	67703681	67704059	0	0
514	chr5	7427382	7427744	0	0
515	chr6	119647710	119648046	0	0
516	chr6	65130943	65131317	0	0
517	chr8	102043596	102043953	0	0
518	chr8	109980746	109981126	0	0
519	chr8	36002787	36003167	0	0
520	chr8	87576563	87576930	0	0
521	chr9	100540833	100541182	0	0
522	chr9	114635301	114635648	0	0
523	chr9	125919791	125920156	0	0
524	chrX	118951229	118951531	0	0
525	chrX	121286497	121286865	0	0
526	chrX	94191540	94191896	0	0
527	chr13	98568650	98569041	0	0
528	chr21	43122224	43122580	0	0
529	chr3	79384493	79384845	0	0
530	chr7	149672695	149673043	0	0
531	chr6	159564927	159565285	0	0
532	chr10	25176212	25176588	0	0
533	chr11	17166790	17167093	0	0
534	chr13	102181927	102182269	0	0
535	chr15	53038096	53038472	0	0
536	chr15	64107929	64108295	0	0
537	chr17	51139264	51139487	0	0
538	chr18	4207103	4207474	0	0
539	chr2	167292670	167293043	0	0
540	chr2	173244790	173244949	0	0
541	chr2	98533958	98534254	0	0
542	chr21	15486514	15486638	0	0
543	chr3	46546244	46546605	0	0
544	chr4	154340825	154341201	0	0
545	chrX	134175293	134175504	0	0
546	chr11	38120285	38120639	0	0
547	chr3	7381927	7382294	0	0
548	chr6	129472664	129473013	0	0
549	chr1	103333604	103333969	0	0
550	chr1	58604961	58605337	0	0
551	chr2	158590554	158590924	0	0
552	chr6	154849302	154849672	0	0
553	chr1	15563305	15563677	0	0
554	chr1	159072793	159073149	0	0
555	chr1	230496164	230496526	0	0
556	chr1	65703628	65703993	0	0
557	chr10	103489920	103490084	0	0
558	chr10	130428652	130429027	0	0
559	chr10	24566387	24566765	0	0
560	chr10	99708467	99708832	0	0
561	chr11	68807280	68807655	0	0
562	chr11	77891815	77892179	0	0
563	chr12	102249814	102250190	0	0
564	chr12	106244287	106244661	0	0
565	chr12	65200822	65201168	0	0
566	chr13	36281990	36282371	0	0
567	chr14	100078374	100078694	0	0
568	chr14	105497113	105497486	0	0
569	chr14	61892469	61892840	0	0
570	chr14	70183848	70184057	0	0
571	chr15	53028556	53028923	0	0
572	chr15	67221735	67222096	0	0
573	chr15	68277579	68277947	0	0
574	chr15	79040020	79040380	0	0
575	chr16	27343481	27343855	1	0
